hour,minute,median,mean,percentile_25,percentile_75
0,0,11000.5,10989.711111111112,10540.25,11390.75
0,15,10903.0,10940.3,10519.25,11365.25
0,30,10789.0,10825.877777777778,10419.75,11247.25
0,45,10672.5,10695.544444444444,10301.5,11093.0
1,0,10583.5,10579.344444444445,10189.25,10997.5
1,15,10535.5,10479.566666666668,10113.0,10906.25
1,30,10430.5,10387.2,10047.25,10790.25
1,45,10370.0,10309.577777777778,9974.5,10687.0
2,0,10306.5,10248.8,9926.0,10623.5
2,15,10279.0,10198.611111111111,9847.5,10573.75
2,30,10264.0,10153.3,9809.0,10529.5
2,45,10223.5,10117.31111111111,9792.75,10513.5
3,0,10209.0,10098.18888888889,9774.75,10486.25
3,15,10174.5,10090.244444444445,9772.5,10470.25
3,30,10135.0,10076.477777777778,9728.5,10447.5
3,45,10093.0,10060.055555555555,9693.75,10420.0
4,0,10100.0,10058.7,9671.0,10426.75
4,15,10130.0,10069.7,9642.75,10464.75
4,30,10133.0,10080.388888888889,9640.5,10467.5
4,45,10161.5,10104.566666666668,9668.0,10501.75
5,0,10244.0,10153.066666666668,9726.5,10572.75
5,15,10285.5,10234.133333333333,9772.75,10661.5
5,30,10397.5,10327.744444444445,9837.25,10751.75
5,45,10514.5,10439.822222222223,9905.75,10876.25
6,0,10670.0,10617.711111111112,10064.5,11142.25
6,15,10931.5,10861.433333333332,10259.75,11433.75
6,30,11189.0,11076.155555555555,10421.75,11737.75
6,45,11395.0,11285.011111111111,10616.75,12038.25
7,0,11692.0,11548.933333333332,10820.25,12401.5
7,15,12125.5,11883.9,11006.0,12856.25
7,30,12497.5,12193.855555555556,11241.0,13231.0
7,45,12853.5,12463.522222222222,11403.25,13625.25
8,0,13174.5,12708.5,11573.25,13933.0
8,15,13412.5,12918.944444444445,11783.5,14186.25
8,30,13531.0,13064.522222222222,11953.0,14225.5
8,45,13640.0,13169.344444444445,12047.25,14293.25
9,0,13632.5,13229.866666666667,12154.0,14343.5
9,15,13578.5,13232.31111111111,12203.0,14294.5
9,30,13309.5,13110.744444444445,12226.0,14182.25
9,45,13150.0,13063.433333333332,12257.25,14162.0
10,0,13021.0,12924.766666666666,12252.75,13974.0
10,15,12897.5,12745.455555555556,12146.75,13823.5
10,30,12756.5,12622.31111111111,11998.25,13595.75
10,45,12692.0,12515.244444444445,11878.25,13480.75
11,0,12548.5,12391.233333333334,11730.75,13314.25
11,15,12317.5,12235.41111111111,11538.0,13131.5
11,30,12244.5,12133.233333333334,11345.25,12985.75
11,45,12154.5,12044.355555555556,11226.75,12900.5
12,0,12086.0,11975.755555555555,11101.25,12795.75
12,15,12055.0,11906.577777777778,10947.0,12717.25
12,30,11965.0,11776.9,10684.0,12679.75
12,45,12081.5,11814.2,10782.5,12675.25
13,0,12124.5,11851.533333333333,10826.5,12753.0
13,15,12193.5,11897.888888888889,10820.75,12783.5
13,30,12304.0,11976.133333333333,11004.75,12828.5
13,45,12328.0,12024.0,11050.25,12874.75
14,0,12408.5,12100.58888888889,11117.25,12949.5
14,15,12493.5,12215.255555555555,11176.5,13082.5
14,30,12574.5,12332.58888888889,11276.25,13245.0
14,45,12675.0,12462.9,11402.25,13356.5
15,0,12797.0,12562.522222222222,11453.75,13565.5
15,15,12911.5,12717.666666666666,11666.0,13672.75
15,30,13044.0,12903.377777777778,11868.25,13839.75
15,45,13134.0,13057.144444444444,12102.75,13960.5
16,0,13194.5,13167.766666666666,12242.5,14056.25
16,15,13242.0,13278.388888888889,12427.0,14114.25
16,30,13467.0,13451.4,12619.0,14275.5
16,45,13721.0,13666.9,12855.25,14495.0
17,0,13992.5,13871.144444444444,13132.0,14703.25
17,15,14112.5,14017.9,13281.5,14836.25
17,30,14345.0,14171.922222222222,13349.5,14996.75
17,45,14324.5,14228.68888888889,13379.25,15025.5
18,0,14260.5,14151.388888888889,13391.75,14911.25
18,15,14111.5,13965.277777777777,13216.75,14644.25
18,30,13935.5,13788.566666666668,13051.25,14469.0
18,45,13776.5,13653.266666666666,12934.25,14305.75
19,0,13647.0,13528.755555555555,12811.25,14147.0
19,15,13491.5,13376.044444444444,12699.0,13982.0
19,30,13378.5,13239.566666666668,12534.5,13847.75
19,45,13292.5,13147.055555555555,12406.75,13745.75
20,0,13214.0,13059.933333333332,12345.25,13654.25
20,15,13067.5,12949.922222222222,12263.0,13550.25
20,30,12946.0,12821.377777777778,12160.0,13392.25
20,45,12814.5,12683.922222222222,12054.5,13246.25
21,0,12655.5,12564.933333333332,11946.25,13138.75
21,15,12534.0,12477.91111111111,11846.0,13010.0
21,30,12378.5,12360.6,11740.25,12878.5
21,45,12220.5,12216.444444444445,11660.0,12698.0
22,0,12089.5,12071.3,11473.0,12535.5
22,15,11934.5,11933.477777777778,11373.25,12429.0
22,30,11755.5,11780.18888888889,11224.5,12269.0
22,45,11577.5,11603.0,11077.25,12093.0
23,0,11447.5,11472.533333333333,10982.0,11925.5
23,15,11392.5,11379.744444444445,10849.25,11793.75
23,30,11262.5,11242.222222222223,10709.25,11652.0
23,45,11088.0,11093.855555555556,10609.25,11495.5
