hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.0,0.0,0.0
5,30,0.0,0.5333333333333333,0.0,1.0
5,45,1.0,2.533333333333333,0.0,5.0
6,0,3.0,5.733333333333333,0.0,11.0
6,15,10.5,12.333333333333334,1.0,21.75
6,30,19.0,19.91111111111111,5.25,33.75
6,45,30.5,29.944444444444443,11.25,47.5
7,0,44.5,43.36666666666667,19.75,65.0
7,15,63.5,60.9,33.5,87.0
7,30,85.5,82.31111111111112,51.5,112.5
7,45,107.5,106.6,70.75,142.0
8,0,132.0,132.6,92.75,172.0
8,15,155.0,159.95555555555555,117.75,202.5
8,30,185.5,188.23333333333332,138.5,244.25
8,45,214.0,216.86666666666667,156.5,282.5
9,0,249.0,245.48888888888888,178.25,318.0
9,15,277.5,273.6666666666667,202.25,351.0
9,30,304.5,300.9555555555556,224.0,380.75
9,45,333.0,327.0777777777778,243.5,412.75
10,0,363.0,351.8888888888889,263.25,442.25
10,15,385.5,375.1111111111111,282.0,469.5
10,30,405.0,396.9555555555556,305.0,492.75
10,45,428.0,417.4555555555556,322.75,520.5
11,0,447.0,436.34444444444443,342.25,544.75
11,15,468.5,453.73333333333335,360.5,563.75
11,30,486.5,469.3,372.25,583.0
11,45,503.5,483.03333333333336,382.0,601.75
12,0,518.5,495.1111111111111,394.25,620.25
12,15,532.0,505.7,400.5,631.75
12,30,541.5,513.3,410.75,643.25
12,45,547.0,517.9111111111112,413.25,647.75
13,0,551.0,520.5222222222222,405.5,650.5
13,15,555.0,521.5333333333333,404.75,651.25
13,30,553.5,520.8,405.75,650.5
13,45,556.5,518.3333333333334,399.0,647.0
14,0,543.5,514.3,394.5,641.25
14,15,524.5,508.75555555555553,391.5,633.0
14,30,515.0,502.1666666666667,387.5,624.5
14,45,515.0,494.24444444444447,378.25,613.5
15,0,505.0,484.93333333333334,367.75,600.75
15,15,489.5,474.02222222222224,354.25,592.25
15,30,471.5,461.25555555555553,344.5,575.5
15,45,458.0,446.96666666666664,331.5,558.5
16,0,440.5,431.2111111111111,326.5,541.25
16,15,419.0,414.0444444444444,318.5,513.75
16,30,400.5,395.3222222222222,307.25,494.0
16,45,375.5,375.02222222222224,291.5,468.5
17,0,356.5,353.18888888888887,272.75,440.75
17,15,337.0,329.9111111111111,253.0,411.75
17,30,311.0,305.2111111111111,239.25,381.0
17,45,283.5,278.9555555555556,217.75,348.25
18,0,258.0,251.42222222222222,196.75,315.0
18,15,229.0,223.2111111111111,178.5,280.0
18,30,202.5,195.07777777777778,157.5,247.5
18,45,179.0,167.23333333333332,137.5,211.75
19,0,149.0,140.48888888888888,115.5,179.75
19,15,124.0,115.46666666666667,94.5,146.0
19,30,102.0,92.23333333333333,75.0,118.25
19,45,81.0,71.37777777777778,56.25,90.0
20,0,62.0,54.53333333333333,40.25,70.75
20,15,47.0,41.022222222222226,27.5,55.0
20,30,31.5,29.011111111111113,15.0,42.0
20,45,19.0,18.644444444444446,7.0,30.75
21,0,11.0,10.722222222222221,2.0,18.0
21,15,5.0,5.5777777777777775,0.0,10.0
21,30,1.0,2.188888888888889,0.0,4.0
21,45,0.0,0.3888888888888889,0.0,1.0
22,0,0.0,0.0,0.0,0.0
22,15,0.0,0.0,0.0,0.0
22,30,0.0,0.0,0.0,0.0
22,45,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
