hour,minute,median,mean,percentile_25,percentile_75
0,0,11472.5,11504.195652173914,11162.5,11657.0
0,15,11310.0,11345.554347826086,11016.75,11518.25
0,30,11150.5,11182.902173913044,10854.5,11322.75
0,45,11015.0,11047.641304347826,10729.25,11253.5
1,0,10891.0,10913.66304347826,10593.75,11040.0
1,15,10776.5,10805.358695652174,10467.25,10954.75
1,30,10651.0,10701.684782608696,10363.75,10843.75
1,45,10566.5,10619.923913043478,10261.25,10816.25
2,0,10526.5,10556.554347826086,10206.75,10777.25
2,15,10458.5,10504.326086956522,10184.75,10728.25
2,30,10407.0,10452.391304347826,10113.75,10656.25
2,45,10364.0,10430.83695652174,10068.25,10641.25
3,0,10333.0,10388.184782608696,10064.25,10582.5
3,15,10303.5,10354.717391304348,10017.0,10546.75
3,30,10279.0,10325.695652173914,10001.25,10546.5
3,45,10236.5,10300.83695652174,9994.75,10494.75
4,0,10268.0,10311.79347826087,10022.75,10492.25
4,15,10274.5,10315.739130434782,10034.5,10495.25
4,30,10277.0,10319.771739130434,10038.5,10497.25
4,45,10294.5,10323.0,10036.0,10516.25
5,0,10372.0,10375.195652173914,10053.5,10581.25
5,15,10411.5,10390.119565217392,10039.25,10589.5
5,30,10477.5,10435.869565217392,10102.25,10639.25
5,45,10531.0,10500.108695652174,10195.0,10750.25
6,0,10729.0,10676.728260869566,10419.0,10995.25
6,15,10876.5,10811.608695652174,10471.25,11190.5
6,30,11045.5,10913.728260869566,10460.75,11392.5
6,45,11171.0,11009.304347826086,10439.25,11568.5
7,0,11414.5,11218.097826086956,10474.75,11873.75
7,15,11657.0,11373.402173913044,10568.5,12193.0
7,30,11853.5,11525.04347826087,10674.5,12470.25
7,45,12001.0,11646.326086956522,10666.75,12684.0
8,0,12130.0,11763.869565217392,10750.75,12821.75
8,15,12172.5,11837.652173913044,10786.25,12943.0
8,30,12240.5,11906.684782608696,10820.0,13065.25
8,45,12288.5,11956.010869565218,10783.75,13123.75
9,0,12218.5,11975.597826086956,10820.5,13117.25
9,15,12160.0,11953.271739130434,10863.25,13107.0
9,30,12061.5,11911.79347826087,10938.5,13023.25
9,45,11989.0,11883.478260869566,11019.0,12914.25
10,0,11876.0,11823.684782608696,10981.5,12811.5
10,15,11764.5,11748.108695652174,10887.25,12725.75
10,30,11753.5,11688.25,10800.75,12675.0
10,45,11688.0,11632.380434782608,10739.0,12651.25
11,0,11617.0,11576.902173913044,10638.75,12626.0
11,15,11565.5,11515.20652173913,10512.0,12501.25
11,30,11531.0,11475.641304347826,10478.75,12396.5
11,45,11525.0,11466.326086956522,10476.25,12386.75
12,0,11489.0,11434.58695652174,10449.75,12355.25
12,15,11451.0,11373.45652173913,10373.25,12266.75
12,30,11382.5,11299.33695652174,10340.5,12179.75
12,45,11376.5,11259.641304347826,10343.25,12162.25
13,0,11443.0,11251.510869565218,10327.25,12166.25
13,15,11388.0,11245.619565217392,10347.75,12140.5
13,30,11364.5,11213.923913043478,10284.0,12161.0
13,45,11344.0,11191.271739130434,10268.75,12156.25
14,0,11312.0,11161.91304347826,10183.5,12105.75
14,15,11319.0,11164.684782608696,10198.0,12084.25
14,30,11289.0,11165.858695652174,10189.25,12098.25
14,45,11324.0,11186.95652173913,10215.25,12120.5
15,0,11374.5,11194.054347826086,10203.0,12072.25
15,15,11452.0,11226.108695652174,10261.25,12085.25
15,30,11512.0,11268.119565217392,10298.75,12094.5
15,45,11562.0,11316.641304347826,10395.25,12128.25
16,0,11621.0,11373.173913043478,10509.25,12176.25
16,15,11706.0,11458.08695652174,10641.5,12311.25
16,30,11744.0,11575.010869565218,10780.25,12394.0
16,45,11867.5,11777.869565217392,11002.75,12604.0
17,0,12034.5,11969.347826086956,11217.25,12736.75
17,15,12262.5,12190.445652173914,11391.0,13009.25
17,30,12451.0,12372.532608695652,11611.25,13174.75
17,45,12595.0,12504.826086956522,11777.5,13236.25
18,0,12502.0,12454.0,11777.75,13112.0
18,15,12514.5,12431.641304347826,11754.0,13067.75
18,30,12524.0,12456.858695652174,11889.25,13075.0
18,45,12526.5,12512.902173913044,11978.75,13083.5
19,0,12562.5,12537.79347826087,11999.25,13085.0
19,15,12606.0,12579.358695652174,12045.5,13114.0
19,30,12633.5,12622.70652173913,12120.25,13127.0
19,45,12706.5,12692.91304347826,12221.25,13213.25
20,0,12683.0,12691.315217391304,12270.0,13158.25
20,15,12677.0,12707.228260869566,12308.25,13149.0
20,30,12675.5,12706.08695652174,12291.0,13104.25
20,45,12665.5,12705.0,12281.0,13091.0
21,0,12599.0,12667.25,12242.75,13061.25
21,15,12557.0,12653.684782608696,12220.25,13053.0
21,30,12517.5,12617.521739130434,12144.0,13053.75
21,45,12528.5,12597.717391304348,12111.0,12966.5
22,0,12544.5,12563.195652173914,12115.5,12821.0
22,15,12524.5,12538.16304347826,12064.0,12758.25
22,30,12415.0,12424.815217391304,11978.5,12601.25
22,45,12287.0,12286.41304347826,11883.0,12469.0
23,0,12189.5,12195.673913043478,11817.5,12372.0
23,15,12048.5,12052.271739130434,11724.25,12218.75
23,30,11862.0,11879.065217391304,11564.25,12042.75
23,45,11666.0,11694.684782608696,11373.5,11853.75
