hour,minute,median,mean,percentile_25,percentile_75
0,0,488.0,580.934065934066,240.5,774.0
0,15,490.0,581.3296703296703,241.5,778.5
0,30,477.0,581.1428571428571,245.0,780.0
0,45,480.0,581.9120879120879,240.5,806.5
1,0,469.0,584.0439560439561,228.0,810.0
1,15,469.0,584.7692307692307,225.0,797.5
1,30,473.0,585.2527472527472,229.5,785.0
1,45,458.0,583.7472527472528,232.0,780.0
2,0,478.5,589.7608695652174,287.75,736.0
2,15,486.5,591.7391304347826,277.75,736.75
2,30,482.5,592.7065217391304,274.75,738.25
2,45,481.0,592.9891304347826,277.75,739.75
3,0,484.0,598.9010989010989,284.5,757.5
3,15,490.0,599.5824175824176,284.0,756.5
3,30,485.0,601.054945054945,283.0,758.5
3,45,475.0,602.5604395604396,283.5,774.5
4,0,466.0,603.4945054945055,288.0,784.5
4,15,467.0,604.4615384615385,292.5,797.5
4,30,480.0,606.4945054945055,291.5,809.5
4,45,500.0,609.6593406593406,286.0,814.5
5,0,503.0,610.5494505494505,280.5,830.5
5,15,505.0,611.8791208791209,274.5,849.5
5,30,499.0,614.2307692307693,259.5,858.0
5,45,500.0,616.4945054945055,252.0,861.5
6,0,506.0,618.6153846153846,259.0,864.0
6,15,502.0,617.3406593406594,258.0,877.5
6,30,506.0,614.7912087912088,258.0,873.5
6,45,511.0,614.065934065934,250.5,863.0
7,0,501.0,614.0439560439561,242.0,893.0
7,15,478.0,610.8571428571429,233.0,916.5
7,30,475.0,605.1538461538462,220.5,920.5
7,45,475.0,599.4945054945055,211.5,925.5
8,0,475.0,594.6263736263736,206.5,919.5
8,15,471.0,590.5494505494505,195.5,920.5
8,30,460.0,586.6703296703297,190.0,913.5
8,45,461.0,583.4065934065934,183.5,898.0
9,0,465.0,579.8241758241758,174.5,888.0
9,15,457.0,577.3516483516484,166.0,890.0
9,30,441.0,575.934065934066,158.0,893.0
9,45,455.0,574.021978021978,149.0,894.5
10,0,448.0,571.4945054945055,138.0,885.5
10,15,438.0,570.2967032967033,138.5,870.5
10,30,430.0,572.6263736263736,132.5,861.5
10,45,421.0,575.5714285714286,128.5,853.0
11,0,414.0,576.967032967033,123.0,853.5
11,15,413.0,580.6923076923077,122.5,877.5
11,30,407.0,586.7802197802198,129.0,878.0
11,45,419.0,592.2417582417582,136.0,873.5
12,0,424.0,598.4285714285714,142.5,870.5
12,15,439.0,603.2417582417582,148.5,867.5
12,30,461.0,608.4395604395604,156.0,865.5
12,45,454.0,612.8131868131868,162.5,853.0
13,0,449.0,618.4835164835165,174.0,863.5
13,15,469.0,622.6483516483516,181.5,868.5
13,30,492.0,624.5934065934066,192.0,872.0
13,45,507.0,626.4505494505495,191.0,879.0
14,0,509.0,628.2857142857143,186.5,877.0
14,15,521.0,629.4615384615385,208.5,863.0
14,30,526.0,627.8681318681319,195.5,852.0
14,45,533.0,626.3296703296703,188.0,858.0
15,0,537.0,624.1428571428571,180.5,852.0
15,15,538.0,623.0,183.0,841.5
15,30,557.0,621.967032967033,180.0,833.0
15,45,546.0,620.4835164835165,174.0,845.5
16,0,540.0,618.6813186813187,170.5,842.0
16,15,535.0,615.8021978021978,164.0,873.5
16,30,513.0,611.8681318681319,174.0,874.0
16,45,487.0,607.4175824175824,168.0,877.5
17,0,483.0,603.4945054945055,167.0,864.5
17,15,467.0,600.2857142857143,164.0,862.5
17,30,470.0,596.8351648351648,165.0,855.0
17,45,471.0,593.2857142857143,162.0,818.0
18,0,465.0,590.1538461538462,167.0,817.0
18,15,455.0,589.2747252747253,178.5,813.0
18,30,435.0,589.7362637362637,192.0,798.0
18,45,428.0,590.0879120879121,205.5,800.0
19,0,420.0,589.989010989011,209.5,805.5
19,15,418.0,592.065934065934,192.0,815.0
19,30,444.0,595.1318681318681,184.0,826.0
19,45,457.0,597.7582417582418,192.5,837.5
20,0,477.0,599.8901098901099,199.5,850.0
20,15,495.0,601.032967032967,202.5,843.5
20,30,515.0,602.2527472527472,211.0,832.0
20,45,521.0,603.6703296703297,217.5,841.0
21,0,522.0,605.065934065934,228.0,848.5
21,15,510.0,605.4725274725274,227.5,813.0
21,30,512.0,606.4505494505495,237.5,813.0
21,45,521.0,607.2967032967033,241.0,811.0
22,0,533.0,607.7912087912088,248.0,814.5
22,15,547.0,608.1428571428571,252.5,820.5
22,30,540.0,607.7362637362637,250.0,821.5
22,45,541.0,606.945054945055,252.5,825.0
23,0,539.0,605.978021978022,242.0,828.5
23,15,535.0,604.9010989010989,238.5,835.0
23,30,546.0,604.1428571428571,239.5,839.0
23,45,554.0,603.2637362637363,240.5,828.0
