hour,minute,median,mean,percentile_25,percentile_75
0,0,11420.0,11393.098901098901,10943.0,11606.0
0,15,11301.0,11296.670329670329,10848.0,11474.5
0,30,11149.0,11174.197802197803,10731.5,11342.0
0,45,11002.0,11050.274725274725,10635.5,11194.5
1,0,10901.0,10955.593406593407,10605.5,11071.0
1,15,10795.0,10878.857142857143,10560.0,10994.5
1,30,10713.0,10800.263736263736,10533.5,10903.5
1,45,10645.0,10729.747252747253,10461.5,10834.5
2,0,10585.5,10683.54347826087,10395.25,10776.75
2,15,10555.5,10650.260869565218,10348.75,10747.0
2,30,10520.5,10606.358695652174,10285.5,10709.5
2,45,10486.0,10571.5,10241.75,10683.0
3,0,10484.0,10574.824175824177,10259.5,10673.0
3,15,10474.0,10564.648351648351,10240.5,10653.5
3,30,10447.0,10549.263736263736,10223.5,10629.5
3,45,10436.0,10536.186813186812,10213.0,10642.0
4,0,10461.0,10564.175824175823,10240.0,10711.5
4,15,10478.0,10582.802197802197,10244.0,10748.5
4,30,10490.0,10605.21978021978,10261.0,10860.5
4,45,10518.0,10637.813186813188,10289.5,10983.0
5,0,10621.0,10736.384615384615,10363.5,11130.0
5,15,10717.0,10833.835164835165,10447.5,11333.5
5,30,10834.0,10961.186813186812,10599.0,11581.5
5,45,10985.0,11098.351648351649,10714.5,11694.0
6,0,11271.0,11347.153846153846,10962.5,11828.0
6,15,11574.0,11584.912087912087,11089.0,12007.5
6,30,11886.0,11813.637362637362,11170.5,12220.5
6,45,12147.0,12040.12087912088,11298.0,12448.5
7,0,12539.0,12344.131868131868,11507.5,12912.5
7,15,12881.0,12595.472527472528,11618.5,13353.5
7,30,13112.0,12817.21978021978,11742.5,13727.5
7,45,13309.0,12975.912087912087,11853.0,14006.0
8,0,13421.0,13090.89010989011,11960.0,14215.0
8,15,13354.0,13139.912087912087,12059.0,14284.0
8,30,13314.0,13170.670329670329,12134.5,14328.5
8,45,13313.0,13171.527472527472,12172.5,14269.0
9,0,13216.0,13119.57142857143,12186.5,14175.5
9,15,13040.0,13033.978021978022,12144.5,14035.0
9,30,12925.0,12934.494505494506,12069.5,13914.0
9,45,12807.0,12807.197802197803,12006.5,13829.0
10,0,12683.0,12681.406593406593,11892.0,13690.5
10,15,12474.0,12540.923076923076,11722.0,13526.0
10,30,12322.0,12411.263736263736,11562.5,13385.0
10,45,12216.0,12297.846153846154,11398.5,13294.0
11,0,12085.0,12204.010989010989,11225.5,13154.0
11,15,11965.0,12096.824175824177,11115.5,13020.5
11,30,11868.0,11973.175824175823,10999.0,12901.0
11,45,11795.0,11905.351648351649,10921.5,12826.5
12,0,11716.0,11852.648351648351,10827.0,12782.0
12,15,11638.0,11779.626373626374,10727.0,12735.0
12,30,11554.0,11696.527472527472,10604.5,12706.5
12,45,11530.0,11661.362637362638,10554.0,12727.0
13,0,11527.0,11665.901098901099,10537.5,12810.5
13,15,11555.0,11680.703296703297,10524.0,12851.5
13,30,11524.0,11684.087912087913,10534.5,12871.0
13,45,11571.0,11689.978021978022,10536.0,12849.0
14,0,11586.0,11700.351648351649,10547.5,12802.5
14,15,11681.0,11749.021978021978,10638.5,12811.0
14,30,11744.0,11805.945054945056,10741.5,12870.0
14,45,11779.0,11877.604395604396,10835.0,12976.5
15,0,11808.0,11944.648351648351,10959.5,13064.0
15,15,11900.0,12059.318681318682,11069.5,13194.0
15,30,12039.0,12179.032967032967,11109.5,13351.5
15,45,12167.0,12341.373626373626,11196.5,13521.5
16,0,12290.0,12438.043956043955,11245.5,13580.0
16,15,12493.0,12605.813186813188,11357.0,13667.5
16,30,12669.0,12799.648351648351,11539.0,13822.5
16,45,12932.0,13046.10989010989,11785.0,14017.0
17,0,13168.0,13226.505494505494,12022.0,14143.5
17,15,13432.0,13449.604395604396,12330.0,14430.0
17,30,13623.0,13665.318681318682,12555.0,14586.5
17,45,13773.0,13827.956043956045,12764.5,14687.0
18,0,13731.0,13812.131868131868,12810.5,14618.5
18,15,13696.0,13775.472527472528,12852.0,14578.5
18,30,13778.0,13771.989010989011,12928.5,14592.5
18,45,13824.0,13812.54945054945,13026.5,14645.0
19,0,13847.0,13819.593406593407,13056.5,14531.0
19,15,13901.0,13822.516483516483,13095.0,14559.0
19,30,13940.0,13804.34065934066,13118.5,14511.5
19,45,13956.0,13809.395604395604,13121.0,14440.5
20,0,13821.0,13737.307692307691,13034.5,14378.5
20,15,13851.0,13663.505494505494,12951.5,14248.5
20,30,13768.0,13565.087912087913,12851.5,14143.5
20,45,13587.0,13448.164835164835,12776.0,13988.5
21,0,13377.0,13287.054945054944,12617.5,13789.5
21,15,13214.0,13155.65934065934,12548.0,13624.5
21,30,13064.0,12987.868131868132,12391.5,13395.5
21,45,12900.0,12824.12087912088,12215.0,13203.0
22,0,12695.0,12640.483516483517,12064.0,12984.5
22,15,12541.0,12492.252747252747,11950.0,12818.0
22,30,12338.0,12306.626373626374,11790.0,12612.5
22,45,12165.0,12123.857142857143,11628.5,12397.0
23,0,12070.0,12001.835164835165,11457.0,12292.0
23,15,11920.0,11866.483516483517,11303.5,12124.0
23,30,11743.0,11699.208791208792,11161.0,11943.0
23,45,11557.0,11527.582417582418,11020.5,11759.0
