hour,minute,median,mean,percentile_25,percentile_75
0,0,742.0,965.6413043478261,343.5,1279.75
0,15,736.5,959.7826086956521,362.5,1260.75
0,30,736.5,955.5108695652174,370.0,1246.75
0,45,721.5,951.2717391304348,379.25,1234.75
1,0,706.5,937.7173913043479,347.75,1256.0
1,15,701.5,932.6847826086956,361.0,1262.25
1,30,694.5,927.5760869565217,354.75,1239.0
1,45,685.0,922.6521739130435,358.5,1209.25
2,0,678.0,921.5494505494505,346.5,1207.5
2,15,674.0,916.4725274725274,334.5,1234.0
2,30,658.0,912.2527472527472,332.5,1239.5
2,45,660.0,907.8901098901099,340.0,1225.5
3,0,641.0,899.7826086956521,351.0,1187.0
3,15,609.5,896.7826086956521,341.75,1203.25
3,30,615.0,894.4347826086956,323.5,1202.75
3,45,641.5,892.1739130434783,307.0,1197.0
4,0,635.0,889.9565217391304,296.75,1193.5
4,15,649.5,887.3260869565217,292.5,1184.25
4,30,650.5,884.7608695652174,286.75,1174.0
4,45,643.5,882.2282608695652,283.75,1160.75
5,0,656.5,879.5434782608696,285.5,1150.5
5,15,649.5,876.5760869565217,289.75,1146.25
5,30,648.5,873.0108695652174,293.25,1140.5
5,45,647.5,869.5978260869565,282.25,1143.0
6,0,637.0,866.1195652173913,266.5,1157.5
6,15,608.0,862.8152173913044,267.5,1171.25
6,30,595.5,859.0,268.25,1161.5
6,45,584.5,855.25,264.0,1133.0
7,0,567.0,851.4891304347826,250.0,1107.5
7,15,558.0,851.7282608695652,252.5,1144.75
7,30,551.0,855.8586956521739,255.75,1230.25
7,45,545.0,860.4782608695652,258.5,1294.0
8,0,562.0,864.8478260869565,249.5,1328.25
8,15,581.0,871.3260869565217,248.25,1342.25
8,30,598.0,879.804347826087,243.0,1342.5
8,45,610.5,888.6195652173913,234.25,1343.5
9,0,606.0,897.1195652173913,233.25,1338.5
9,15,604.0,905.8695652173913,235.0,1322.5
9,30,606.0,914.8478260869565,231.75,1388.5
9,45,598.0,923.5760869565217,228.75,1411.25
10,0,595.0,932.4673913043479,228.5,1384.75
10,15,586.5,943.1521739130435,237.25,1374.75
10,30,585.5,955.7391304347826,258.75,1416.5
10,45,606.0,968.0760869565217,266.0,1467.75
11,0,627.0,980.7065217391304,274.5,1468.0
11,15,641.5,993.695652173913,277.0,1456.75
11,30,673.5,1007.6739130434783,282.25,1478.25
11,45,701.0,1021.7173913043479,293.0,1485.0
12,0,717.0,1035.6521739130435,305.0,1479.25
12,15,718.5,1047.3804347826087,324.75,1497.25
12,30,720.0,1056.0108695652175,333.75,1523.5
12,45,733.5,1065.0108695652175,331.25,1551.25
13,0,742.5,1073.945652173913,330.5,1569.75
13,15,759.0,1080.641304347826,352.0,1574.75
13,30,753.0,1084.804347826087,367.75,1570.5
13,45,721.0,1089.195652173913,388.25,1564.5
14,0,732.5,1093.4347826086957,386.5,1559.25
14,15,737.5,1097.0869565217392,373.0,1561.0
14,30,740.5,1100.0326086956522,365.25,1572.5
14,45,743.5,1102.8695652173913,353.5,1586.25
15,0,739.0,1105.6739130434783,358.75,1572.25
15,15,753.5,1106.8695652173913,370.0,1575.5
15,30,757.0,1105.9782608695652,357.75,1557.0
15,45,766.0,1105.25,352.75,1554.75
16,0,788.0,1104.3478260869565,353.5,1552.5
16,15,781.0,1099.3478260869565,362.25,1546.75
16,30,783.5,1090.5434782608695,375.25,1528.5
16,45,790.5,1081.7065217391305,369.0,1509.5
17,0,797.0,1072.6521739130435,374.0,1491.5
17,15,806.5,1062.0760869565217,358.75,1473.75
17,30,811.5,1049.75,355.5,1457.25
17,45,820.5,1037.4239130434783,363.5,1443.5
18,0,818.5,1025.4347826086957,374.25,1452.25
18,15,804.0,1015.9782608695652,357.75,1440.0
18,30,816.0,1009.304347826087,349.25,1444.5
18,45,827.0,1002.9565217391304,342.0,1428.75
19,0,818.5,996.6630434782609,337.75,1369.75
19,15,823.0,992.7282608695652,344.75,1351.0
19,30,801.0,991.75,365.25,1335.75
19,45,806.5,990.804347826087,360.0,1387.5
20,0,835.0,989.9347826086956,359.0,1391.0
20,15,817.0,990.5108695652174,354.25,1380.0
20,30,776.5,992.804347826087,348.0,1383.5
20,45,752.5,995.2826086956521,344.5,1371.25
21,0,731.0,997.2608695652174,345.5,1368.0
21,15,749.5,998.5108695652174,337.25,1353.25
21,30,768.0,998.1630434782609,335.0,1375.5
21,45,796.5,997.9130434782609,331.25,1370.25
22,0,791.0,997.7717391304348,340.0,1374.0
22,15,785.5,994.8369565217391,361.25,1365.25
22,30,776.0,989.1195652173913,375.0,1336.75
22,45,765.5,983.7826086956521,384.75,1306.75
23,0,754.5,978.2608695652174,389.0,1276.75
23,15,745.5,972.6847826086956,397.25,1251.25
23,30,756.5,967.5652173913044,373.25,1260.0
23,45,754.5,962.3804347826087,376.5,1247.25
