hour,minute,median,mean,percentile_25,percentile_75
0,0,91.0,107.56043956043956,46.5,137.5
0,15,92.0,107.4065934065934,47.5,135.0
0,30,92.0,107.67032967032966,47.5,134.0
0,45,91.0,108.04395604395604,49.5,137.5
1,0,86.0,103.6923076923077,53.5,143.0
1,15,84.0,103.93406593406593,55.0,139.5
1,30,86.0,104.18681318681318,54.5,141.0
1,45,88.0,104.71428571428571,54.5,142.0
2,0,86.0,103.47826086956522,55.5,136.75
2,15,89.5,103.5,54.0,137.5
2,30,90.5,103.51086956521739,54.0,138.5
2,45,94.0,103.43478260869566,54.0,138.5
3,0,92.0,104.06593406593407,53.5,139.5
3,15,92.0,104.86813186813187,53.5,141.0
3,30,93.0,105.46153846153847,53.5,141.5
3,45,93.0,104.63736263736264,53.5,141.0
4,0,95.0,105.04395604395604,53.0,140.5
4,15,98.0,105.10989010989012,53.5,140.5
4,30,99.0,104.42857142857143,53.5,142.0
4,45,99.0,104.47252747252747,53.5,144.0
5,0,99.0,104.35164835164835,53.5,144.0
5,15,99.0,103.78021978021978,53.5,142.5
5,30,98.0,104.31868131868131,52.5,144.5
5,45,97.0,104.82417582417582,50.5,149.5
6,0,96.0,104.92307692307692,49.5,149.5
6,15,95.0,104.36263736263736,49.5,144.0
6,30,92.0,103.62637362637362,49.0,142.0
6,45,90.0,103.43956043956044,46.5,145.0
7,0,89.0,103.43956043956044,44.0,147.5
7,15,100.0,102.79120879120879,43.0,145.5
7,30,91.0,101.3076923076923,39.5,136.5
7,45,92.0,100.0,38.0,133.5
8,0,90.0,98.84615384615384,38.5,135.0
8,15,89.0,98.52747252747253,38.5,136.0
8,30,88.0,98.45054945054945,37.5,140.5
8,45,86.0,98.03296703296704,37.0,143.0
9,0,85.0,96.5934065934066,35.5,136.5
9,15,84.0,95.8021978021978,35.5,138.0
9,30,85.0,95.61538461538461,35.0,138.5
9,45,84.0,95.4065934065934,34.0,140.0
10,0,84.0,95.02197802197803,31.5,140.0
10,15,84.0,95.16483516483517,29.5,138.0
10,30,87.0,95.85714285714286,29.0,148.0
10,45,91.0,96.0,29.0,144.5
11,0,92.0,95.95604395604396,28.0,138.5
11,15,92.0,96.64835164835165,29.0,138.5
11,30,92.0,97.82417582417582,31.5,140.5
11,45,92.0,98.50549450549451,33.0,143.0
12,0,91.0,99.43956043956044,34.5,145.5
12,15,91.0,100.34065934065934,33.0,147.0
12,30,90.0,101.26373626373626,34.0,154.0
12,45,90.0,101.9010989010989,34.5,154.0
13,0,91.0,103.02197802197803,33.5,152.0
13,15,94.0,103.62637362637362,33.5,155.5
13,30,94.0,104.41758241758242,34.5,152.5
13,45,95.0,104.31868131868131,36.0,150.5
14,0,96.0,104.15384615384616,37.0,149.5
14,15,95.0,104.7032967032967,38.5,148.5
14,30,92.0,105.07692307692308,39.5,149.0
14,45,95.0,105.42857142857143,38.5,152.0
15,0,96.0,105.6043956043956,40.0,152.5
15,15,96.0,105.54945054945055,40.5,154.0
15,30,95.0,105.52747252747253,39.0,154.0
15,45,95.0,105.7032967032967,39.0,154.0
16,0,92.0,105.34065934065934,39.0,153.5
16,15,95.0,105.95604395604396,38.5,155.0
16,30,94.0,107.10989010989012,38.0,161.0
16,45,94.0,106.76923076923077,38.0,161.5
17,0,94.0,105.72527472527473,37.5,157.5
17,15,94.0,105.96703296703296,37.5,163.0
17,30,94.0,105.54945054945055,36.5,160.0
17,45,96.0,105.82417582417582,35.5,155.5
18,0,97.0,105.63736263736264,36.0,151.0
18,15,93.0,105.04395604395604,38.5,152.0
18,30,94.0,104.54945054945055,40.5,155.0
18,45,95.0,104.48351648351648,41.5,153.5
19,0,97.0,104.67032967032966,43.0,155.5
19,15,101.0,104.64835164835165,45.5,161.0
19,30,103.0,104.63736263736264,47.0,160.0
19,45,102.0,104.86813186813187,47.0,155.5
20,0,99.0,105.38461538461539,49.0,150.5
20,15,97.0,105.7032967032967,47.0,148.0
20,30,98.0,105.82417582417582,46.0,149.0
20,45,104.0,105.61538461538461,45.0,151.5
21,0,109.0,105.72527472527473,45.5,154.5
21,15,111.0,105.76923076923077,45.5,157.0
21,30,109.0,105.71428571428571,44.5,158.5
21,45,107.0,106.05494505494505,43.5,158.0
22,0,102.0,106.32967032967034,42.5,158.0
22,15,98.0,106.52747252747253,42.5,157.0
22,30,102.0,106.9010989010989,42.5,158.0
22,45,102.0,106.68131868131869,43.0,160.0
23,0,103.0,106.82417582417582,44.0,160.0
23,15,101.0,106.78021978021978,46.5,160.0
23,30,98.0,106.73626373626374,47.5,157.0
23,45,99.0,106.7032967032967,48.0,154.5
