hour,minute,median,mean,percentile_25,percentile_75
0,0,594.0,764.9560439560439,280.5,1294.0
0,15,599.0,762.4285714285714,263.5,1288.0
0,30,610.0,760.8351648351648,264.0,1284.5
0,45,622.0,759.1098901098901,269.5,1289.0
1,0,633.0,757.5384615384615,268.0,1294.0
1,15,653.0,756.1758241758242,271.0,1299.0
1,30,669.0,755.2967032967033,265.0,1301.0
1,45,682.0,754.4615384615385,247.0,1283.5
2,0,660.0,749.2934782608696,236.25,1257.25
2,15,661.5,748.2173913043479,224.75,1236.25
2,30,644.0,747.2173913043479,211.75,1224.75
2,45,638.0,746.1304347826087,208.25,1234.0
3,0,664.0,749.2967032967033,203.5,1275.0
3,15,678.0,748.8351648351648,206.0,1295.5
3,30,705.0,748.6373626373627,211.0,1314.0
3,45,722.0,748.5274725274726,220.0,1313.5
4,0,701.0,748.4175824175824,223.0,1306.5
4,15,678.0,749.2307692307693,227.5,1298.5
4,30,653.0,750.967032967033,228.5,1288.5
4,45,668.0,752.7032967032967,218.5,1299.0
5,0,652.0,754.5274725274726,213.5,1310.0
5,15,639.0,755.4065934065934,211.5,1317.5
5,30,655.0,755.4725274725274,212.5,1320.0
5,45,672.0,755.5714285714286,221.5,1321.5
6,0,689.0,755.7032967032967,222.5,1318.5
6,15,707.0,755.978021978022,219.0,1314.5
6,30,716.0,756.2637362637363,221.5,1309.0
6,45,746.0,756.7362637362637,218.0,1303.5
7,0,765.0,757.0769230769231,210.5,1298.5
7,15,782.0,757.6373626373627,210.0,1280.5
7,30,784.0,758.3076923076923,210.5,1253.0
7,45,782.0,759.1098901098901,211.5,1245.0
8,0,779.0,759.8461538461538,207.5,1239.5
8,15,763.0,759.8571428571429,205.0,1242.5
8,30,765.0,759.2967032967033,210.0,1236.5
8,45,776.0,758.7032967032967,215.5,1231.0
9,0,761.0,758.0989010989011,220.5,1228.5
9,15,721.0,757.2417582417582,229.5,1221.0
9,30,716.0,756.1318681318681,234.5,1213.5
9,45,701.0,754.989010989011,241.5,1217.5
10,0,680.0,753.8681318681319,250.5,1245.0
10,15,661.0,750.978021978022,253.5,1257.5
10,30,644.0,746.3186813186813,256.5,1264.5
10,45,645.0,741.5714285714286,247.5,1265.0
11,0,630.0,736.9230769230769,235.5,1262.0
11,15,618.0,732.2417582417582,241.0,1252.5
11,30,616.0,727.6263736263736,223.5,1244.5
11,45,604.0,722.967032967033,209.0,1225.5
12,0,612.0,718.3296703296703,191.5,1220.5
12,15,612.0,714.0,185.0,1216.0
12,30,616.0,710.065934065934,183.0,1195.5
12,45,619.0,706.065934065934,185.5,1195.5
13,0,622.0,702.1208791208791,184.5,1179.0
13,15,624.0,699.7142857142857,187.5,1156.5
13,30,612.0,698.8021978021978,203.0,1129.0
13,45,622.0,698.010989010989,213.5,1106.5
14,0,632.0,697.1868131868132,223.0,1094.0
14,15,638.0,695.8241758241758,229.5,1107.0
14,30,639.0,693.9120879120879,237.0,1096.0
14,45,634.0,692.021978021978,230.5,1091.5
15,0,629.0,690.1098901098901,236.0,1088.0
15,15,620.0,688.8351648351648,240.0,1072.5
15,30,608.0,688.2637362637363,239.5,1097.5
15,45,597.0,687.5604395604396,246.0,1119.5
16,0,585.0,686.8461538461538,257.0,1147.0
16,15,592.0,689.4505494505495,256.5,1137.0
16,30,592.0,695.0989010989011,255.0,1167.0
16,45,581.0,700.7032967032967,260.5,1205.5
17,0,573.0,706.3736263736264,266.0,1244.0
17,15,588.0,711.9120879120879,272.5,1258.0
17,30,602.0,717.2527472527472,270.5,1267.0
17,45,598.0,722.6593406593406,266.0,1272.5
18,0,586.0,727.978021978022,264.5,1295.0
18,15,586.0,731.5164835164835,269.5,1301.5
18,30,577.0,733.3296703296703,269.5,1291.0
18,45,571.0,735.1538461538462,270.5,1281.0
19,0,570.0,736.9120879120879,273.5,1271.0
19,15,582.0,737.4725274725274,274.0,1281.0
19,30,573.0,736.9230769230769,268.5,1291.0
19,45,564.0,736.3736263736264,267.5,1301.0
20,0,555.0,735.8351648351648,267.0,1293.5
20,15,552.0,735.6703296703297,264.5,1276.5
20,30,567.0,735.8791208791209,259.5,1284.0
20,45,561.0,736.1098901098901,256.5,1278.5
21,0,562.0,736.3296703296703,250.5,1274.0
21,15,553.0,737.989010989011,249.5,1270.0
21,30,589.0,741.1098901098901,247.5,1266.5
21,45,631.0,744.2637362637363,246.5,1272.0
22,0,624.0,747.4065934065934,248.0,1278.0
22,15,637.0,750.3736263736264,246.5,1283.5
22,30,606.0,753.1978021978022,245.5,1287.0
22,45,606.0,756.0989010989011,250.5,1291.5
23,0,644.0,758.8791208791209,259.0,1295.5
23,15,624.0,760.8351648351648,260.0,1300.0
23,30,616.0,762.065934065934,254.0,1305.5
23,45,625.0,763.0769230769231,257.0,1311.0
