hour,minute,median,mean,percentile_25,percentile_75
0,0,10393.0,10685.945652173914,9427.75,12124.25
0,15,10321.5,10623.260869565218,9394.25,11969.25
0,30,10194.0,10523.358695652174,9365.25,11843.0
0,45,10062.5,10397.576086956522,9237.25,11675.0
1,0,9976.5,10290.380434782608,9154.5,11544.75
1,15,9918.0,10199.630434782608,9067.5,11427.0
1,30,9879.5,10115.630434782608,8965.5,11322.25
1,45,9791.5,10031.54347826087,8893.5,11223.75
2,0,9741.0,9966.76923076923,8846.5,11165.5
2,15,9721.0,9930.527472527472,8880.5,11131.5
2,30,9683.0,9894.670329670329,8885.5,11103.5
2,45,9671.0,9858.54945054945,8851.5,11080.0
3,0,9680.5,9845.75,8817.0,11058.25
3,15,9659.0,9839.510869565218,8818.75,11032.0
3,30,9653.0,9829.434782608696,8820.75,11015.5
3,45,9641.0,9815.369565217392,8815.0,10996.5
4,0,9674.5,9817.804347826086,8821.25,10989.75
4,15,9719.0,9839.695652173914,8869.25,11018.75
4,30,9759.0,9854.945652173914,8897.0,11033.25
4,45,9791.0,9867.402173913044,8927.75,11044.25
5,0,9872.0,9905.619565217392,8977.75,11050.75
5,15,9988.5,9977.41304347826,9092.0,11101.0
5,30,10138.5,10055.25,9173.5,11201.75
5,45,10282.5,10141.0,9277.0,11246.5
6,0,10565.5,10271.173913043478,9422.0,11279.0
6,15,10850.5,10451.75,9639.75,11343.5
6,30,10874.0,10609.260869565218,9829.75,11542.25
6,45,11063.0,10736.119565217392,9965.25,11734.25
7,0,11258.5,10896.782608695652,10131.5,12035.75
7,15,11445.5,11076.934782608696,10388.25,12222.25
7,30,11604.0,11209.195652173914,10443.0,12404.25
7,45,11651.5,11297.282608695652,10432.0,12549.5
8,0,11590.0,11375.95652173913,10291.75,12715.75
8,15,11655.0,11423.597826086956,10146.25,12775.25
8,30,11707.0,11443.467391304348,10088.0,12801.25
8,45,11729.5,11432.391304347826,10056.75,12764.5
9,0,11611.5,11374.16304347826,10028.25,12659.75
9,15,11447.5,11259.641304347826,10031.5,12511.0
9,30,11284.5,11130.054347826086,9908.25,12414.0
9,45,11102.5,11009.282608695652,9756.75,12269.5
10,0,11011.5,10880.95652173913,9645.25,12162.25
10,15,10912.0,10714.434782608696,9461.5,12014.75
10,30,10803.0,10545.54347826087,9263.0,11835.0
10,45,10632.0,10417.467391304348,9088.5,11713.75
11,0,10494.0,10295.08695652174,8937.25,11582.25
11,15,10331.5,10133.54347826087,8762.5,11399.25
11,30,10209.0,10043.08695652174,8646.75,11331.25
11,45,10097.5,9969.967391304348,8570.5,11326.25
12,0,10032.5,9914.891304347826,8494.0,11309.5
12,15,9956.5,9835.41304347826,8388.25,11244.25
12,30,9864.0,9734.641304347826,8239.75,11206.25
12,45,9757.0,9655.228260869566,8142.5,11165.25
13,0,9701.5,9620.20652173913,8104.0,11211.25
13,15,9717.5,9614.010869565218,8080.0,11291.75
13,30,9724.0,9592.380434782608,8027.75,11305.0
13,45,9711.0,9567.891304347826,8017.25,11316.0
14,0,9710.5,9567.66304347826,8051.25,11318.5
14,15,9716.0,9584.782608695652,8123.75,11301.25
14,30,9732.0,9607.717391304348,8172.25,11288.75
14,45,9749.0,9631.467391304348,8226.0,11272.5
15,0,9804.5,9671.08695652174,8272.75,11270.25
15,15,9828.0,9722.032608695652,8270.0,11299.5
15,30,9898.0,9794.565217391304,8309.0,11472.25
15,45,9989.5,9871.771739130434,8385.25,11631.25
16,0,10050.5,9964.326086956522,8479.25,11801.25
16,15,10155.0,10104.967391304348,8627.25,11978.0
16,30,10300.0,10264.79347826087,8799.75,12156.75
16,45,10429.5,10455.695652173914,9022.25,12342.75
17,0,10574.5,10676.728260869566,9352.0,12459.5
17,15,10902.0,10926.489130434782,9709.5,12480.5
17,30,11194.5,11203.923913043478,10047.75,12686.0
17,45,11436.5,11418.315217391304,10321.5,12820.5
18,0,11613.5,11512.402173913044,10550.75,12770.0
18,15,11761.0,11542.83695652174,10561.0,12506.5
18,30,11889.5,11656.076086956522,10629.25,12480.5
18,45,11979.5,11767.369565217392,10705.5,12581.0
19,0,12040.5,11838.641304347826,10807.75,12686.0
19,15,12047.0,11891.41304347826,10785.0,12777.0
19,30,12047.5,11946.5,10868.75,12893.25
19,45,12114.0,12004.880434782608,10876.5,12948.75
20,0,12163.0,12048.271739130434,10932.25,13051.0
20,15,12184.5,12065.33695652174,11031.0,13067.5
20,30,12298.5,12077.978260869566,11186.75,13015.25
20,45,12228.0,12068.847826086956,11122.25,12949.75
21,0,12231.0,12025.760869565218,11094.5,12953.75
21,15,12226.5,11981.20652173913,11064.75,12993.25
21,30,12162.0,11906.152173913044,10979.0,12961.75
21,45,11963.5,11806.271739130434,10819.5,12906.75
22,0,11772.5,11697.184782608696,10672.0,12845.75
22,15,11582.5,11591.95652173913,10516.0,12809.0
22,30,11379.0,11457.054347826086,10359.25,12716.25
22,45,11193.0,11300.826086956522,10148.0,12584.0
23,0,11038.0,11182.152173913044,10024.25,12511.0
23,15,10918.5,11104.25,9968.25,12477.75
23,30,10739.0,10967.184782608696,9830.75,12342.5
23,45,10543.0,10812.510869565218,9670.25,12219.25
