hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.0,0.0,0.0
5,0,0.0,0.0,0.0,0.0
5,15,0.0,0.7717391304347826,0.0,2.0
5,30,0.5,1.6195652173913044,0.0,4.0
5,45,1.0,2.4456521739130435,0.0,5.25
6,0,1.0,3.2065217391304346,0.0,7.0
6,15,24.0,21.16304347826087,3.0,36.25
6,30,42.5,39.08695652173913,6.75,67.0
6,45,61.5,57.01086956521739,10.0,98.25
7,0,82.0,74.93478260869566,13.0,129.0
7,15,120.0,111.81521739130434,56.0,163.5
7,30,159.5,148.66304347826087,97.25,201.5
7,45,195.0,185.52173913043478,130.25,243.5
8,0,237.5,222.41304347826087,164.75,285.5
8,15,309.0,292.92391304347825,233.75,364.5
8,30,383.5,363.39130434782606,306.75,448.75
8,45,471.0,433.9782608695652,355.75,541.5
9,0,556.0,504.3695652173913,405.25,631.5
9,15,633.0,587.3369565217391,462.5,730.25
9,30,724.0,670.304347826087,520.75,847.25
9,45,809.5,753.2934782608696,569.75,961.25
10,0,902.0,836.2934782608696,612.75,1079.75
10,15,978.0,914.7065217391304,681.5,1176.75
10,30,1068.5,993.0108695652174,747.25,1287.25
10,45,1160.0,1071.304347826087,813.25,1389.25
11,0,1263.5,1149.6304347826087,842.5,1490.5
11,15,1337.5,1210.858695652174,871.0,1568.0
11,30,1396.5,1272.1304347826087,931.5,1644.0
11,45,1455.0,1333.4021739130435,979.5,1717.5
12,0,1518.5,1394.608695652174,1021.5,1795.75
12,15,1554.5,1431.2065217391305,1037.25,1844.25
12,30,1590.5,1467.891304347826,1082.0,1887.0
12,45,1624.5,1504.5652173913043,1132.75,1918.5
13,0,1659.5,1541.1739130434783,1126.75,1951.25
13,15,1668.0,1550.5,1134.5,1962.5
13,30,1688.5,1559.7391304347825,1156.0,1970.5
13,45,1677.5,1569.0434782608695,1212.0,1977.75
14,0,1682.5,1578.3260869565217,1258.75,1985.25
14,15,1655.0,1562.3804347826087,1226.5,1971.25
14,30,1635.0,1546.4891304347825,1171.25,1959.5
14,45,1620.0,1530.5217391304348,1157.75,1952.5
15,0,1596.5,1514.641304347826,1143.25,1962.5
15,15,1566.5,1478.8369565217392,1103.75,1915.25
15,30,1549.5,1443.0217391304348,1065.75,1864.5
15,45,1533.0,1407.2934782608695,1024.75,1826.5
16,0,1500.5,1371.4673913043478,983.5,1797.0
16,15,1455.0,1317.6195652173913,935.25,1727.25
16,30,1399.5,1263.695652173913,887.5,1657.5
16,45,1339.0,1209.804347826087,859.75,1591.25
17,0,1275.0,1155.9347826086957,845.25,1519.5
17,15,1203.5,1087.5978260869565,787.5,1429.25
17,30,1131.5,1019.1739130434783,730.75,1339.0
17,45,1052.5,950.7934782608696,672.5,1245.25
18,0,970.5,882.4130434782609,618.5,1149.25
18,15,884.0,806.2391304347826,555.75,1050.25
18,30,802.5,729.945652173913,507.25,952.5
18,45,718.0,653.75,449.5,855.0
19,0,641.0,577.6304347826087,405.0,757.5
19,15,569.5,508.70652173913044,361.25,673.0
19,30,481.5,439.7826086956522,309.0,586.0
19,45,408.0,370.9673913043478,246.5,493.0
20,0,329.5,302.05434782608694,200.0,399.0
20,15,274.0,253.66304347826087,165.5,338.75
20,30,223.5,205.25,126.5,279.25
20,45,174.0,156.7391304347826,90.5,218.75
21,0,123.0,108.33695652173913,51.75,161.25
21,15,95.5,84.46739130434783,39.75,126.75
21,30,66.5,60.70652173913044,27.0,92.25
21,45,40.0,36.92391304347826,14.0,57.0
22,0,12.0,13.119565217391305,0.0,24.5
22,15,9.0,9.826086956521738,0.0,18.25
22,30,6.0,6.543478260869565,0.0,12.25
22,45,3.0,3.2717391304347827,0.0,6.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
