hour,minute,median,mean,percentile_25,percentile_75
0,0,980.0,1075.1978021978023,418.0,1650.5
0,15,968.0,1073.3186813186812,414.0,1658.5
0,30,978.0,1072.3736263736264,404.5,1663.5
0,45,981.0,1071.7032967032967,397.5,1653.5
1,0,977.0,1070.8021978021977,392.5,1628.0
1,15,1016.0,1070.8241758241759,395.0,1617.0
1,30,1028.0,1071.142857142857,380.5,1603.5
1,45,1019.0,1071.5604395604396,375.5,1594.0
2,0,1034.0,1074.8695652173913,389.75,1572.75
2,15,1036.5,1073.9021739130435,400.75,1572.5
2,30,1013.5,1071.5434782608695,390.75,1573.0
2,45,989.5,1069.0978260869565,378.0,1556.75
3,0,953.0,1063.5934065934066,368.5,1565.5
3,15,981.0,1062.2417582417581,369.5,1565.5
3,30,990.0,1061.5604395604396,370.5,1568.0
3,45,982.0,1061.10989010989,369.5,1569.5
4,0,973.0,1060.4175824175825,373.0,1572.5
4,15,968.0,1060.065934065934,375.5,1559.5
4,30,972.0,1059.9120879120878,383.0,1551.0
4,45,974.0,1059.6373626373627,383.5,1542.0
5,0,968.0,1059.3296703296703,389.0,1603.5
5,15,982.0,1058.6263736263736,392.0,1608.5
5,30,996.0,1057.2307692307693,399.0,1607.0
5,45,1006.0,1056.0,404.5,1616.5
6,0,988.0,1054.8461538461538,419.0,1610.5
6,15,968.0,1053.7032967032967,434.5,1580.5
6,30,966.0,1052.8131868131868,450.0,1550.0
6,45,970.0,1052.0549450549452,464.0,1499.5
7,0,964.0,1051.3186813186812,462.0,1472.0
7,15,980.0,1050.1978021978023,466.5,1462.5
7,30,985.0,1048.6043956043957,477.5,1446.0
7,45,973.0,1047.043956043956,484.5,1429.0
8,0,974.0,1045.5274725274726,491.5,1420.0
8,15,946.0,1039.10989010989,501.5,1396.0
8,30,929.0,1027.7032967032967,490.5,1374.0
8,45,908.0,1016.5274725274726,464.0,1349.0
9,0,889.0,1005.1978021978022,456.0,1351.0
9,15,855.0,995.6043956043956,448.5,1370.0
9,30,829.0,987.6263736263736,424.0,1384.5
9,45,796.0,979.6483516483516,409.5,1354.5
10,0,762.0,971.4835164835165,378.0,1342.0
10,15,762.0,967.989010989011,362.0,1358.5
10,30,754.0,969.0769230769231,349.0,1384.0
10,45,774.0,970.2197802197802,337.0,1392.0
11,0,738.0,971.3296703296703,320.0,1430.5
11,15,733.0,975.2747252747253,321.5,1467.0
11,30,732.0,982.2857142857143,324.5,1452.5
11,45,733.0,989.0,326.5,1473.5
12,0,738.0,996.0,322.5,1522.0
12,15,734.0,1001.1648351648352,321.0,1550.0
12,30,738.0,1004.4285714285714,306.0,1546.0
12,45,738.0,1007.7142857142857,297.0,1571.5
13,0,769.0,1011.054945054945,281.0,1597.5
13,15,769.0,1013.6373626373627,278.5,1618.0
13,30,747.0,1015.5604395604396,280.5,1659.5
13,45,720.0,1017.1978021978022,293.0,1661.5
14,0,701.0,1019.010989010989,306.0,1677.5
14,15,710.0,1020.032967032967,315.0,1676.5
14,30,721.0,1020.6923076923077,329.5,1648.5
14,45,732.0,1021.3296703296703,321.5,1630.0
15,0,724.0,1021.8241758241758,319.0,1605.5
15,15,739.0,1020.8461538461538,308.5,1601.0
15,30,756.0,1018.2527472527472,298.5,1606.5
15,45,760.0,1015.9560439560439,289.5,1608.5
16,0,750.0,1013.5274725274726,286.0,1610.0
16,15,743.0,1010.2087912087912,283.5,1613.5
16,30,729.0,1005.8351648351648,284.5,1613.5
16,45,741.0,1001.5494505494505,291.5,1617.5
17,0,746.0,997.3186813186813,283.0,1606.5
17,15,694.0,994.7032967032967,272.0,1601.0
17,30,735.0,994.1758241758242,276.5,1594.0
17,45,724.0,993.3956043956044,276.5,1558.0
18,0,712.0,992.8131868131868,296.5,1552.5
18,15,714.0,995.4615384615385,326.0,1527.0
18,30,708.0,1000.7142857142857,349.0,1503.0
18,45,705.0,1006.1208791208791,348.0,1514.0
19,0,732.0,1011.6263736263736,355.0,1548.0
19,15,733.0,1019.1538461538462,374.0,1556.5
19,30,773.0,1028.6263736263736,409.0,1597.0
19,45,806.0,1038.131868131868,412.0,1625.5
20,0,836.0,1047.3736263736264,413.0,1592.5
20,15,834.0,1055.3846153846155,433.5,1586.5
20,30,839.0,1062.1648351648353,443.0,1578.0
20,45,849.0,1068.8351648351647,458.5,1564.5
21,0,863.0,1075.5934065934066,460.0,1548.0
21,15,867.0,1080.8021978021977,457.5,1561.0
21,30,865.0,1084.1978021978023,471.0,1576.5
21,45,859.0,1088.065934065934,487.0,1599.5
22,0,892.0,1091.5274725274726,513.0,1615.5
22,15,906.0,1096.1648351648353,506.0,1629.0
22,30,935.0,1101.5054945054944,531.0,1654.5
22,45,923.0,1106.8241758241759,530.0,1682.5
23,0,916.0,1112.3186813186812,524.5,1700.5
23,15,924.0,1115.0879120879122,520.5,1706.0
23,30,891.0,1115.6593406593406,506.0,1696.5
23,45,872.0,1116.010989010989,484.5,1695.5
