hour,minute,median,mean,percentile_25,percentile_75
0,0,64.5,83.02173913043478,27.0,122.25
0,15,65.0,83.3586956521739,28.75,119.75
0,30,65.0,83.6195652173913,29.0,117.5
0,45,67.5,84.05434782608695,29.75,115.75
1,0,71.5,84.46739130434783,31.75,115.5
1,15,72.5,84.6086956521739,33.75,112.25
1,30,70.5,84.8695652173913,37.25,114.25
1,45,69.5,85.3695652173913,41.25,118.5
2,0,73.0,87.31521739130434,47.5,122.25
2,15,75.0,87.31521739130434,49.0,120.0
2,30,73.5,87.30434782608695,49.75,123.25
2,45,74.5,87.07608695652173,49.0,118.75
3,0,75.0,86.97826086956522,49.0,117.25
3,15,76.0,86.8913043478261,49.0,118.5
3,30,75.0,86.81521739130434,49.5,118.5
3,45,74.0,86.6413043478261,49.5,116.5
4,0,73.5,86.58695652173913,49.5,118.25
4,15,73.5,86.65217391304348,49.5,120.25
4,30,74.5,86.73913043478261,48.5,120.25
4,45,75.0,87.0,47.75,119.75
5,0,75.5,87.07608695652173,47.0,118.25
5,15,76.0,86.8586956521739,45.75,117.25
5,30,76.0,86.3695652173913,44.5,116.25
5,45,73.5,85.92391304347827,41.75,117.0
6,0,72.5,85.3586956521739,40.5,116.0
6,15,72.5,84.82608695652173,39.0,114.25
6,30,71.0,84.1304347826087,39.0,111.0
6,45,69.0,83.56521739130434,40.75,107.25
7,0,68.0,82.90217391304348,39.75,105.5
7,15,68.0,82.3913043478261,37.0,101.0
7,30,66.5,82.18478260869566,36.25,104.25
7,45,66.5,81.78260869565217,32.0,102.25
8,0,64.5,81.59782608695652,30.0,104.0
8,15,66.0,81.3695652173913,27.75,105.75
8,30,67.0,81.21739130434783,27.0,107.0
8,45,67.0,81.09782608695652,26.0,110.0
9,0,62.5,81.01086956521739,25.75,110.75
9,15,62.0,81.07608695652173,24.75,111.5
9,30,63.5,81.17391304347827,23.75,111.75
9,45,64.0,81.34782608695652,23.0,112.0
10,0,64.5,81.58695652173913,23.0,113.0
10,15,64.0,81.95652173913044,22.0,115.5
10,30,65.5,82.75,22.5,118.5
10,45,65.5,83.40217391304348,21.75,121.25
11,0,68.0,84.19565217391305,20.25,122.25
11,15,68.0,85.04347826086956,20.25,120.5
11,30,69.0,86.01086956521739,21.75,121.25
11,45,69.5,87.0,23.5,126.75
12,0,69.0,87.8586956521739,24.5,129.25
12,15,70.0,89.05434782608695,26.5,133.5
12,30,72.0,90.22826086956522,27.5,135.5
12,45,75.0,91.44565217391305,30.75,138.25
13,0,78.0,92.70652173913044,31.5,140.5
13,15,81.0,93.96739130434783,32.75,141.25
13,30,82.5,95.1304347826087,35.0,141.25
13,45,85.5,96.32608695652173,36.5,142.5
14,0,87.5,97.59782608695652,36.5,144.25
14,15,87.5,98.33695652173913,37.0,143.5
14,30,87.0,98.66304347826087,38.5,146.5
14,45,87.5,98.91304347826087,38.0,147.5
15,0,89.0,99.25,40.0,146.75
15,15,89.0,99.59782608695652,41.0,142.5
15,30,90.5,99.91304347826087,42.75,142.75
15,45,89.0,100.17391304347827,43.0,142.25
16,0,86.0,100.51086956521739,44.0,140.75
16,15,86.0,100.58695652173913,45.75,142.75
16,30,86.0,100.34782608695652,45.75,143.5
16,45,84.5,100.18478260869566,47.0,145.25
17,0,85.5,99.96739130434783,48.75,146.75
17,15,83.0,99.26086956521739,47.75,149.0
17,30,81.5,97.95652173913044,47.0,152.25
17,45,81.0,96.6304347826087,46.5,154.75
18,0,78.5,95.22826086956522,47.0,153.0
18,15,77.5,94.1086956521739,47.5,147.5
18,30,74.5,93.1413043478261,46.75,147.25
18,45,71.5,92.15217391304348,45.0,147.25
19,0,71.5,91.1413043478261,41.0,142.75
19,15,73.0,89.96739130434783,40.0,137.25
19,30,72.5,88.59782608695652,37.0,134.5
19,45,70.0,87.23913043478261,36.5,132.5
20,0,67.5,85.8695652173913,37.75,130.25
20,15,65.5,84.65217391304348,38.0,128.75
20,30,66.0,83.34782608695652,38.5,126.0
20,45,65.5,82.1195652173913,37.25,123.5
21,0,65.5,80.92391304347827,35.0,118.5
21,15,65.0,80.20652173913044,33.5,112.75
21,30,64.5,79.95652173913044,32.75,113.0
21,45,63.5,79.68478260869566,33.75,113.5
22,0,59.5,79.43478260869566,35.75,114.25
22,15,59.0,79.47826086956522,34.5,114.25
22,30,61.0,79.84782608695652,32.0,114.0
22,45,62.5,80.07608695652173,30.75,117.25
23,0,64.5,80.51086956521739,28.75,113.5
23,15,65.5,80.90217391304348,27.75,114.25
23,30,64.5,81.33695652173913,28.0,116.5
23,45,64.5,81.72826086956522,27.75,123.25
