hour,minute,median,mean,percentile_25,percentile_75
0,0,1390.5,1515.7333333333333,738.0,2242.75
0,15,1389.5,1513.2666666666667,718.75,2239.25
0,30,1377.5,1511.0,704.0,2225.25
0,45,1364.0,1508.4444444444443,712.0,2219.5
1,0,1369.0,1452.7444444444445,641.75,2008.25
1,15,1379.0,1446.8333333333333,632.5,2000.0
1,30,1392.5,1448.911111111111,626.25,2012.0
1,45,1394.5,1451.0555555555557,622.0,2026.5
2,0,1398.0,1453.1444444444444,622.5,2039.0
2,15,1394.5,1458.2,622.0,2062.25
2,30,1380.0,1466.3,623.25,2093.25
2,45,1346.0,1474.3777777777777,628.75,2136.5
3,0,1350.0,1482.2,635.75,2146.5
3,15,1362.0,1489.2444444444445,642.25,2182.5
3,30,1365.5,1494.8777777777777,642.5,2191.75
3,45,1350.5,1500.7333333333333,635.75,2183.75
4,0,1340.0,1506.7,626.5,2193.75
4,15,1337.5,1510.888888888889,618.25,2184.75
4,30,1331.0,1513.6777777777777,610.0,2187.75
4,45,1338.0,1516.3777777777777,603.75,2291.5
5,0,1344.5,1519.0777777777778,597.25,2305.25
5,15,1333.5,1519.1222222222223,587.5,2318.5
5,30,1320.5,1516.2,575.75,2261.75
5,45,1324.5,1513.2,593.25,2212.5
6,0,1327.5,1510.0444444444445,597.5,2214.0
6,15,1335.0,1503.7666666666667,586.25,2209.0
6,30,1342.5,1493.9555555555555,585.0,2209.25
6,45,1305.5,1483.888888888889,585.0,2152.0
7,0,1260.5,1474.1888888888889,586.75,2117.25
7,15,1244.0,1468.4666666666667,580.0,2078.25
7,30,1237.0,1466.7555555555555,566.0,2121.25
7,45,1229.5,1465.111111111111,550.75,2179.0
8,0,1220.0,1463.6777777777777,550.5,2202.75
8,15,1229.5,1464.2333333333333,540.0,2157.0
8,30,1231.0,1467.0,534.5,2107.0
8,45,1258.0,1469.8777777777777,542.25,2110.5
9,0,1319.0,1472.7111111111112,559.75,2120.0
9,15,1329.5,1475.9444444444443,573.0,2129.5
9,30,1343.5,1479.3444444444444,555.75,2126.5
9,45,1317.0,1482.6888888888889,538.25,2124.25
10,0,1273.0,1486.2333333333333,550.75,2123.0
10,15,1234.0,1489.6666666666667,567.5,2118.25
10,30,1238.5,1493.0555555555557,579.25,2112.5
10,45,1236.5,1496.5777777777778,558.25,2133.0
11,0,1206.0,1500.3555555555556,532.0,2152.0
11,15,1212.0,1503.9666666666667,517.5,2163.75
11,30,1224.5,1507.6333333333334,520.5,2185.25
11,45,1236.0,1511.2333333333333,524.25,2188.5
12,0,1282.5,1514.9444444444443,524.25,2226.5
12,15,1288.5,1518.3,543.25,2264.5
12,30,1285.0,1521.4333333333334,576.5,2304.0
12,45,1291.0,1524.588888888889,608.5,2354.5
13,0,1291.0,1527.7333333333333,615.5,2368.0
13,15,1290.5,1528.7888888888888,613.5,2387.5
13,30,1299.0,1528.0222222222221,594.25,2378.5
13,45,1287.0,1527.1222222222223,556.0,2384.25
14,0,1287.0,1526.2666666666667,568.25,2402.0
14,15,1294.5,1522.2111111111112,578.75,2409.75
14,30,1344.5,1515.3,579.75,2368.25
14,45,1360.0,1508.0444444444445,571.75,2349.75
15,0,1376.5,1501.0444444444445,607.25,2331.0
15,15,1366.5,1493.5666666666666,594.75,2313.0
15,30,1342.0,1485.6444444444444,558.5,2298.75
15,45,1296.5,1477.8666666666666,582.0,2290.75
16,0,1292.0,1469.9555555555555,577.5,2283.5
16,15,1274.0,1466.7,585.25,2267.0
16,30,1283.5,1467.8111111111111,605.25,2262.75
16,45,1287.5,1468.6555555555556,601.0,2290.5
17,0,1273.5,1469.6333333333334,601.75,2304.0
17,15,1250.0,1473.0777777777778,625.25,2336.0
17,30,1237.0,1478.5555555555557,648.0,2361.0
17,45,1259.0,1484.1444444444444,669.5,2365.75
18,0,1256.0,1489.6,683.75,2388.5
18,15,1252.5,1494.6666666666667,698.75,2402.0
18,30,1255.5,1499.1555555555556,711.25,2401.0
18,45,1264.0,1503.4888888888888,743.0,2380.25
19,0,1270.5,1507.9555555555555,752.25,2393.25
19,15,1277.0,1511.088888888889,747.0,2395.25
19,30,1253.5,1512.9222222222222,730.5,2386.25
19,45,1268.5,1514.5555555555557,738.5,2378.75
20,0,1291.5,1516.3555555555556,757.0,2355.0
20,15,1314.5,1518.611111111111,761.75,2338.75
20,30,1320.0,1520.9888888888888,762.75,2293.5
20,45,1324.5,1523.6,777.75,2301.75
21,0,1330.0,1526.3555555555556,791.5,2307.0
21,15,1340.0,1529.6444444444444,799.5,2342.75
21,30,1363.5,1534.3111111111111,802.0,2373.25
21,45,1395.5,1539.1777777777777,792.0,2358.25
22,0,1424.5,1544.0666666666666,771.25,2347.0
22,15,1446.0,1546.1888888888889,743.25,2378.0
22,30,1450.0,1546.3444444444444,733.25,2387.25
22,45,1475.5,1546.111111111111,736.75,2364.0
23,0,1489.0,1545.588888888889,749.25,2301.5
23,15,1463.0,1544.7777777777778,753.0,2255.25
23,30,1427.0,1542.8777777777777,748.25,2233.5
23,45,1428.0,1540.9,741.75,2256.5
