hour,minute,median,mean,percentile_25,percentile_75
0,0,12010.0,11963.728260869566,11756.0,12263.5
0,15,11936.5,11876.260869565218,11694.5,12133.5
0,30,11854.0,11770.619565217392,11607.0,12024.5
0,45,11705.0,11630.978260869566,11481.0,11876.75
1,0,11606.0,11513.08695652174,11324.5,11755.0
1,15,11509.5,11419.967391304348,11192.75,11676.25
1,30,11432.0,11334.54347826087,11093.75,11582.0
1,45,11330.0,11244.119565217392,11030.5,11504.5
2,0,11248.0,11177.510869565218,10959.25,11442.0
2,15,11215.0,11132.445652173914,10926.0,11383.0
2,30,11124.5,11085.152173913044,10888.5,11334.75
2,45,11064.5,11035.58695652174,10832.0,11283.0
3,0,11027.5,11001.989130434782,10788.5,11247.75
3,15,11006.5,10977.347826086956,10742.75,11238.25
3,30,10979.0,10947.33695652174,10731.5,11212.25
3,45,10960.5,10920.91304347826,10703.25,11180.25
4,0,10956.5,10909.934782608696,10686.0,11172.0
4,15,10951.0,10910.315217391304,10682.25,11190.25
4,30,10960.0,10907.130434782608,10700.75,11178.0
4,45,10955.0,10905.434782608696,10679.5,11161.5
5,0,10970.5,10915.652173913044,10653.0,11177.75
5,15,11008.0,10916.684782608696,10642.75,11184.0
5,30,11028.5,10903.478260869566,10612.25,11195.5
5,45,11024.5,10898.815217391304,10603.25,11220.75
6,0,11006.0,10901.70652173913,10555.0,11249.75
6,15,11037.5,10906.95652173913,10500.5,11266.75
6,30,11076.0,10898.326086956522,10455.75,11338.5
6,45,11032.5,10871.423913043478,10405.75,11418.75
7,0,11043.5,10850.130434782608,10278.0,11486.5
7,15,11075.0,10824.478260869566,10122.5,11486.25
7,30,11070.0,10769.41304347826,9990.75,11490.5
7,45,11046.0,10690.065217391304,9752.5,11499.5
8,0,10934.0,10548.847826086956,9507.5,11505.75
8,15,10748.0,10410.923913043478,9304.25,11372.25
8,30,10494.5,10220.04347826087,9004.5,11249.0
8,45,10305.5,10052.717391304348,8755.0,11116.0
9,0,10117.0,9890.652173913044,8528.5,10955.5
9,15,9869.0,9681.576086956522,8363.0,10769.25
9,30,9645.5,9437.369565217392,8104.5,10449.5
9,45,9388.5,9180.108695652174,7918.0,10143.75
10,0,9124.0,8958.423913043478,7716.25,9889.25
10,15,8944.0,8743.75,7535.75,9660.0
10,30,8710.5,8514.54347826087,7400.0,9422.75
10,45,8489.5,8323.108695652174,7251.25,9284.5
11,0,8251.0,8151.554347826087,7117.75,9119.5
11,15,8068.0,7986.945652173913,6975.5,9005.5
11,30,7939.0,7844.358695652174,6843.25,8870.25
11,45,7840.5,7723.54347826087,6726.75,8747.25
12,0,7663.0,7620.184782608696,6649.5,8673.75
12,15,7670.5,7530.478260869565,6563.0,8584.0
12,30,7504.0,7429.95652173913,6484.75,8454.25
12,45,7395.0,7346.173913043478,6451.75,8314.25
13,0,7362.5,7320.434782608696,6464.0,8354.5
13,15,7343.5,7310.282608695652,6540.75,8408.25
13,30,7471.5,7317.369565217391,6619.25,8389.5
13,45,7441.0,7297.20652173913,6630.5,8418.75
14,0,7502.0,7294.489130434783,6636.5,8368.25
14,15,7564.0,7326.728260869565,6671.0,8362.25
14,30,7684.5,7373.478260869565,6747.75,8320.75
14,45,7732.5,7425.760869565217,6765.25,8402.25
15,0,7791.0,7483.836956521739,6832.25,8439.25
15,15,7835.5,7541.913043478261,6900.5,8484.0
15,30,7965.0,7684.097826086957,6999.25,8584.0
15,45,8066.5,7824.54347826087,7173.25,8769.0
16,0,8197.0,7979.70652173913,7404.5,8966.25
16,15,8389.0,8159.923913043478,7568.0,9156.25
16,30,8555.5,8370.358695652174,7758.75,9329.25
16,45,8779.0,8631.83695652174,8022.5,9525.5
17,0,9118.0,8946.815217391304,8345.75,9800.5
17,15,9418.5,9298.347826086956,8682.75,10139.25
17,30,9739.5,9640.95652173913,9032.0,10549.25
17,45,10080.5,9952.945652173914,9381.75,10822.5
18,0,10310.5,10163.869565217392,9554.75,10990.0
18,15,10455.5,10319.608695652174,9732.25,11065.0
18,30,10604.5,10519.804347826086,9962.5,11238.25
18,45,10799.0,10745.652173913044,10200.0,11398.75
19,0,10945.0,10950.08695652174,10404.25,11519.0
19,15,11122.0,11158.304347826086,10642.75,11691.25
19,30,11396.0,11398.70652173913,10939.25,11931.25
19,45,11654.0,11635.630434782608,11183.75,12150.0
20,0,11895.5,11838.630434782608,11409.75,12355.25
20,15,12080.0,12028.66304347826,11611.75,12494.0
20,30,12249.5,12207.532608695652,11782.25,12652.5
20,45,12382.0,12337.532608695652,11870.75,12761.75
21,0,12492.5,12422.434782608696,11943.75,12838.25
21,15,12586.0,12499.076086956522,12055.5,12907.5
21,30,12604.5,12547.891304347826,12162.5,12927.75
21,45,12622.5,12571.70652173913,12215.75,12956.0
22,0,12642.5,12596.260869565218,12269.0,12986.75
22,15,12649.5,12619.16304347826,12329.25,13006.25
22,30,12596.0,12581.815217391304,12302.25,12939.0
22,45,12499.5,12473.108695652174,12201.5,12824.5
23,0,12423.0,12401.673913043478,12137.75,12759.75
23,15,12411.5,12370.880434782608,12091.5,12737.5
23,30,12298.0,12268.54347826087,12024.25,12622.25
23,45,12143.0,12110.728260869566,11859.0,12449.25
