hour,minute,median,mean,percentile_25,percentile_75
0,0,9742.5,9917.369565217392,9107.25,10301.0
0,15,9648.5,9843.184782608696,9060.75,10182.5
0,30,9523.5,9725.41304347826,8967.5,10054.0
0,45,9365.5,9588.195652173914,8860.5,9877.75
1,0,9276.0,9475.858695652174,8753.75,9741.75
1,15,9211.5,9402.0,8673.75,9661.0
1,30,9115.0,9325.228260869566,8598.75,9565.75
1,45,9024.0,9238.760869565218,8517.75,9485.0
2,0,9017.0,9192.76923076923,8508.0,9424.0
2,15,9005.0,9166.637362637362,8468.0,9383.5
2,30,8954.0,9142.461538461539,8447.0,9332.5
2,45,8876.0,9106.703296703297,8422.0,9296.0
3,0,8854.0,9070.108695652174,8402.75,9252.75
3,15,8868.5,9071.315217391304,8397.75,9252.0
3,30,8888.5,9067.29347826087,8403.75,9246.75
3,45,8883.5,9056.119565217392,8391.5,9233.0
4,0,8894.5,9061.271739130434,8363.5,9251.75
4,15,8943.0,9090.967391304348,8376.0,9297.75
4,30,8947.5,9117.16304347826,8375.25,9317.25
4,45,8958.5,9137.119565217392,8357.25,9342.0
5,0,8999.0,9179.54347826087,8397.5,9394.5
5,15,9086.5,9263.032608695652,8470.75,9489.75
5,30,9133.0,9368.228260869566,8550.25,9639.75
5,45,9241.5,9484.467391304348,8654.25,9818.75
6,0,9423.0,9637.532608695652,8740.75,9985.75
6,15,9678.5,9851.79347826087,8909.0,10200.75
6,30,9933.5,10079.673913043478,9043.0,10464.75
6,45,10185.0,10295.065217391304,9170.75,10725.0
7,0,10444.0,10550.891304347826,9282.0,11037.0
7,15,10768.5,10842.91304347826,9561.25,11391.0
7,30,11071.5,11095.173913043478,9763.75,11730.5
7,45,11269.0,11299.076086956522,9880.5,11965.0
8,0,11418.0,11477.945652173914,10059.5,12254.75
8,15,11559.0,11619.673913043478,10247.75,12473.0
8,30,11673.5,11724.076086956522,10214.75,12757.5
8,45,11714.5,11797.467391304348,10199.25,12888.75
9,0,11716.0,11815.076086956522,10282.25,12923.5
9,15,11640.5,11768.010869565218,10269.0,12983.25
9,30,11582.5,11676.380434782608,10232.75,12944.5
9,45,11499.0,11615.173913043478,10316.25,12854.0
10,0,11411.0,11516.630434782608,10321.25,12688.5
10,15,11274.5,11374.521739130434,10230.0,12512.25
10,30,11149.0,11236.467391304348,10054.0,12401.75
10,45,10994.0,11132.380434782608,9920.0,12229.5
11,0,10858.5,11032.228260869566,9776.25,12072.5
11,15,10742.5,10918.771739130434,9598.5,11937.25
11,30,10665.0,10802.510869565218,9512.5,11851.0
11,45,10468.5,10635.95652173913,9402.25,11764.25
12,0,10415.0,10561.70652173913,9039.25,11704.25
12,15,10381.0,10539.29347826087,9137.0,11656.25
12,30,10282.5,10445.467391304348,9082.5,11481.0
12,45,10218.5,10349.945652173914,8977.5,11363.5
13,0,10251.0,10314.91304347826,8925.5,11359.25
13,15,10283.5,10356.0,9023.5,11391.5
13,30,10245.0,10349.673913043478,8995.25,11350.75
13,45,10255.0,10330.630434782608,8941.25,11315.0
14,0,10271.0,10320.195652173914,8892.0,11364.5
14,15,10253.0,10332.934782608696,8964.25,11403.0
14,30,10305.5,10342.5,9028.0,11403.25
14,45,10351.0,10349.869565217392,9017.5,11403.25
15,0,10346.0,10372.554347826086,9074.5,11455.75
15,15,10378.5,10402.83695652174,9038.75,11600.75
15,30,10449.5,10473.695652173914,9114.0,11751.0
15,45,10486.0,10557.641304347826,9122.5,11889.5
16,0,10498.5,10633.445652173914,9124.0,11933.75
16,15,10591.5,10730.576086956522,9203.5,12030.5
16,30,10683.5,10851.130434782608,9351.25,12343.5
16,45,10800.5,11003.880434782608,9530.25,12566.75
17,0,10954.0,11151.076086956522,9727.0,12648.75
17,15,11063.0,11293.83695652174,9847.25,12750.75
17,30,11185.5,11475.597826086956,9966.25,12868.25
17,45,11302.0,11612.08695652174,10092.0,12918.5
18,0,11267.5,11632.782608695652,10092.25,12770.0
18,15,11217.5,11599.141304347826,10063.0,12598.25
18,30,11226.5,11672.75,10097.0,12620.25
18,45,11254.5,11743.010869565218,10164.0,12681.5
19,0,11284.5,11765.097826086956,10261.25,12692.5
19,15,11304.5,11749.402173913044,10347.5,12646.5
19,30,11346.5,11752.130434782608,10403.0,12611.25
19,45,11389.5,11765.608695652174,10453.25,12561.75
20,0,11444.5,11779.0,10496.25,12435.25
20,15,11461.0,11782.728260869566,10514.75,12461.75
20,30,11506.5,11771.445652173914,10591.5,12432.25
20,45,11480.5,11733.391304347826,10635.75,12334.5
21,0,11461.5,11681.33695652174,10652.5,12169.25
21,15,11458.5,11618.217391304348,10698.75,12045.25
21,30,11355.0,11509.097826086956,10678.5,11995.0
21,45,11234.0,11363.58695652174,10560.25,11877.25
22,0,11089.5,11215.684782608696,10448.75,11700.25
22,15,10941.5,11083.826086956522,10275.25,11557.0
22,30,10792.5,10910.804347826086,10073.75,11378.0
22,45,10595.5,10714.891304347826,9868.25,11167.25
23,0,10445.0,10554.0,9707.0,11005.5
23,15,10333.0,10441.673913043478,9628.0,10865.75
23,30,10154.0,10266.945652173914,9433.75,10676.75
23,45,9972.0,10076.880434782608,9233.5,10453.5
