hour,minute,median,mean,percentile_25,percentile_75
0,0,12389.0,12146.266666666666,11548.0,12713.75
0,15,12376.0,12169.533333333333,11633.25,12683.5
0,30,12298.0,12115.888888888889,11609.25,12637.5
0,45,12160.5,11994.18888888889,11489.5,12484.5
1,0,11983.5,11840.633333333333,11358.25,12338.0
1,15,11856.5,11728.955555555556,11247.5,12226.25
1,30,11759.5,11632.611111111111,11191.75,12132.0
1,45,11651.0,11517.177777777777,11078.75,12019.0
2,0,11553.0,11420.177777777777,10973.0,11909.25
2,15,11467.5,11362.255555555555,10913.5,11829.0
2,30,11408.5,11308.988888888889,10849.0,11755.25
2,45,11328.5,11257.011111111111,10789.0,11691.5
3,0,11304.5,11227.322222222223,10783.25,11671.0
3,15,11274.0,11216.366666666667,10756.25,11650.75
3,30,11280.5,11202.866666666667,10718.25,11641.25
3,45,11247.0,11181.222222222223,10663.5,11634.5
4,0,11214.0,11184.555555555555,10656.25,11641.75
4,15,11254.5,11223.866666666667,10679.0,11684.25
4,30,11291.0,11272.288888888888,10734.5,11747.75
4,45,11356.0,11328.166666666666,10778.25,11794.0
5,0,11445.5,11414.58888888889,10800.25,11917.5
5,15,11645.0,11550.844444444445,10895.5,12088.75
5,30,11861.5,11724.622222222222,11002.0,12300.0
5,45,12142.0,11931.18888888889,11105.25,12551.25
6,0,12452.0,12217.955555555556,11218.75,12933.25
6,15,12956.0,12613.344444444445,11525.25,13416.5
6,30,13500.5,13005.41111111111,11791.75,13934.0
6,45,13996.0,13389.322222222223,11981.75,14439.5
7,0,14629.0,13866.877777777778,12240.25,15061.0
7,15,15389.0,14444.055555555555,12583.5,15819.5
7,30,16039.5,14974.422222222222,12871.25,16522.5
7,45,16526.0,15418.4,13189.5,17077.25
8,0,16970.0,15806.755555555555,13563.25,17520.25
8,15,17175.0,16126.222222222223,13925.25,17843.75
8,30,17377.0,16358.633333333333,14244.5,18056.25
8,45,17561.5,16533.844444444443,14445.25,18224.0
9,0,17636.5,16690.466666666667,14643.75,18341.5
9,15,17677.5,16820.666666666668,14797.0,18453.25
9,30,17672.5,16905.366666666665,14969.25,18506.5
9,45,17646.5,16906.433333333334,15131.25,18533.75
10,0,17738.0,16960.48888888889,15226.0,18564.0
10,15,17698.5,16936.077777777777,15269.75,18476.0
10,30,17639.5,16893.67777777778,15266.25,18424.75
10,45,17597.0,16868.87777777778,15261.0,18418.0
11,0,17535.5,16839.6,15261.25,18392.75
11,15,17439.0,16800.566666666666,15232.5,18365.5
11,30,17362.0,16756.588888888888,15192.75,18315.5
11,45,17305.0,16684.37777777778,15006.25,18249.75
12,0,17231.5,16681.244444444445,15084.0,18152.25
12,15,17093.5,16594.82222222222,15098.75,18031.25
12,30,16957.0,16499.21111111111,15085.5,17940.5
12,45,16889.0,16433.6,14969.5,17860.25
13,0,16917.0,16432.81111111111,15022.5,17892.75
13,15,16994.0,16482.733333333334,15078.0,17985.25
13,30,17033.5,16511.455555555556,15104.5,18007.0
13,45,16835.5,16279.08888888889,14554.75,17812.75
14,0,16976.0,16498.477777777778,15048.25,17956.0
14,15,16996.5,16491.62222222222,15038.25,17905.75
14,30,17020.5,16517.12222222222,15021.0,17911.0
14,45,16888.0,16401.533333333333,14754.0,17825.5
15,0,17153.0,16574.17777777778,15050.25,17912.75
15,15,17265.5,16614.12222222222,15048.5,17903.75
15,30,17253.5,16690.17777777778,15089.25,17977.75
15,45,17337.0,16777.766666666666,15129.5,18088.5
16,0,17404.0,16787.1,15144.0,18077.25
16,15,17346.5,16807.077777777777,15189.75,18099.25
16,30,17439.0,16981.455555555556,15341.0,18176.25
16,45,17746.5,17222.333333333332,15609.0,18483.5
17,0,17842.0,17358.9,15847.5,18573.0
17,15,17817.5,17346.155555555557,15758.25,18517.0
17,30,18002.5,17525.944444444445,15932.25,18665.75
17,45,18006.0,17571.433333333334,16043.5,18697.25
18,0,17677.5,17239.88888888889,15811.0,18264.0
18,15,17175.5,16679.866666666665,15318.5,17661.75
18,30,16967.5,16346.211111111112,14744.75,17443.75
18,45,16854.5,16329.455555555556,14984.75,17298.25
19,0,16730.0,16218.5,14841.25,17197.75
19,15,16555.0,16070.7,14717.0,17043.25
19,30,16384.5,15909.41111111111,14642.5,16842.0
19,45,16214.5,15766.58888888889,14547.75,16701.5
20,0,16026.5,15624.022222222222,14508.25,16515.75
20,15,15865.5,15445.244444444445,14369.75,16335.5
20,30,15667.0,15229.566666666668,14150.5,16106.75
20,45,15416.5,14992.644444444444,13918.75,15868.25
21,0,15180.5,14769.577777777778,13690.25,15630.0
21,15,15001.5,14573.066666666668,13513.5,15382.0
21,30,14742.5,14342.077777777778,13346.0,15132.5
21,45,14460.5,14085.155555555555,13140.75,14832.5
22,0,14179.0,13844.91111111111,12963.5,14558.25
22,15,13887.5,13615.122222222222,12824.75,14268.75
22,30,13596.5,13375.511111111111,12603.75,14001.0
22,45,13309.5,13104.733333333334,12322.5,13693.5
23,0,13107.0,12910.488888888889,12154.0,13498.25
23,15,12992.0,12786.788888888888,12077.75,13395.25
23,30,12813.5,12566.9,11886.5,13144.75
23,45,12542.0,12295.255555555555,11623.0,12860.5
